timestamp,co2_ppm,temp_c,humidity,voc_ppb
2024-01-01 13:12:10,595.1,21.22,65.31,105.6
2024-01-01 13:12:15,595.5,21.28,65.31,105.6
2024-01-01 13:12:20,595.3,21.27,65.48,105.6
2024-01-01 13:12:25,595.7,21.28,65.61,105.9
2024-01-01 13:12:30,594.5,21.3,65.5,106.0
2024-01-01 13:12:35,594.0,21.32,65.5,105.6
2024-01-01 13:12:40,594.5,21.26,65.53,104.9
2024-01-01 13:12:45,594.3,21.27,65.47,104.1
2024-01-01 13:12:50,594.4,21.3,65.38,105.8
2024-01-01 13:12:55,593.8,21.3,65.4,106.5
2024-01-01 13:13:00,594.7,21.28,65.47,107.0
2024-01-01 13:13:05,595.3,21.26,65.47,106.4
2024-01-01 13:13:10,595.2,21.26,65.46,106.6
2024-01-01 13:13:15,595.0,21.27,65.44,107.6
2024-01-01 13:13:20,595.5,21.33,65.32,108.1
2024-01-01 13:13:25,596.5,21.32,65.4,107.3
2024-01-01 13:13:30,597.0,21.34,65.42,106.9
2024-01-01 13:13:35,598.0,21.31,65.43,106.5
2024-01-01 13:13:40,597.6,21.27,65.48,106.0
2024-01-01 13:13:45,597.2,21.26,65.74,106.2
2024-01-01 13:13:50,596.6,21.27,65.93,105.6
2024-01-01 13:13:55,596.8,21.27,65.97,106.5
2024-01-01 13:14:00,596.9,21.27,65.91,107.4
2024-01-01 13:14:05,596.8,21.26,66.0,107.4
2024-01-01 13:14:10,597.2,21.26,65.97,106.8
2024-01-01 13:14:15,597.8,21.26,65.99,107.0
2024-01-01 13:14:20,597.1,21.23,66.07,106.0
2024-01-01 13:14:25,596.8,21.2,66.12,105.6
2024-01-01 13:14:30,597.2,21.23,66.14,105.4
2024-01-01 13:14:35,596.9,21.21,66.2,105.4
2024-01-01 13:14:40,596.6,21.21,66.31,104.9
2024-01-01 13:14:45,597.1,21.23,66.18,105.0
2024-01-01 13:14:50,596.4,21.23,66.23,105.4
2024-01-01 13:14:55,596.3,21.24,66.14,105.3
2024-01-01 13:15:00,596.4,21.23,66.19,105.4
2024-01-01 13:15:05,596.1,21.26,66.07,105.4
2024-01-01 13:15:10,596.5,21.26,66.07,106.0
2024-01-01 13:15:15,596.2,21.26,66.09,107.4
2024-01-01 13:15:20,597.0,21.26,66.08,106.6
2024-01-01 13:15:25,596.9,21.27,66.14,106.7
2024-01-01 13:15:30,597.2,21.28,66.11,106.3
2024-01-01 13:15:35,597.6,21.21,66.09,106.2
2024-01-01 13:15:40,597.3,21.2,66.08,106.0
2024-01-01 13:15:45,596.3,21.21,66.01,105.4
2024-01-01 13:15:50,596.4,21.19,65.97,105.5
2024-01-01 13:15:55,596.5,21.18,66.04,106.4
2024-01-01 13:16:00,596.8,21.17,66.12,105.8
2024-01-01 13:16:05,596.6,21.21,66.04,105.2
2024-01-01 13:16:10,596.4,21.22,66.11,104.0
2024-01-01 13:16:15,597.4,21.22,65.96,103.3
2024-01-01 13:16:20,596.7,21.2,65.93,104.3
2024-01-01 13:16:25,597.1,21.19,65.81,105.8
2024-01-01 13:16:30,596.8,21.2,65.82,106.8
2024-01-01 13:16:35,596.6,21.22,65.82,107.1
2024-01-01 13:16:40,596.4,21.19,65.96,107.2
2024-01-01 13:16:45,596.0,21.22,66.09,107.9
2024-01-01 13:16:50,596.3,21.2,66.05,107.8
2024-01-01 13:16:55,597.0,21.21,66.05,107.9
2024-01-01 13:17:00,597.3,21.26,65.97,106.4
2024-01-01 13:17:05,597.3,21.25,65.9,108.1
2024-01-01 13:17:10,596.8,21.26,65.75,108.4
2024-01-01 13:17:15,597.1,21.24,65.8,109.4
2024-01-01 13:17:20,598.2,21.25,65.73,108.8
2024-01-01 13:17:25,598.0,21.28,65.66,108.8
2024-01-01 13:17:30,597.8,21.27,65.61,108.7
2024-01-01 13:17:35,597.5,21.27,65.56,107.5
2024-01-01 13:17:40,597.3,21.29,65.47,107.7
2024-01-01 13:17:45,595.9,21.26,65.55,108.1
2024-01-01 13:17:50,596.1,21.27,65.55,109.0
2024-01-01 13:17:55,595.7,21.25,65.49,109.5
2024-01-01 13:18:00,594.9,21.25,65.48,109.7
2024-01-01 13:18:05,595.2,21.23,65.46,109.3
2024-01-01 13:18:10,594.7,21.2,65.44,108.7
2024-01-01 13:18:15,594.5,21.16,65.5,109.5
2024-01-01 13:18:20,595.3,21.15,65.54,110.4
2024-01-01 13:18:25,594.5,21.15,65.73,111.0
2024-01-01 13:18:30,593.8,21.17,65.63,110.4
2024-01-01 13:18:35,593.9,21.14,65.8,110.7
2024-01-01 13:18:40,594.5,21.14,65.84,109.6
2024-01-01 13:18:45,593.7,21.16,65.83,110.7
2024-01-01 13:18:50,593.9,21.16,65.74,109.7
2024-01-01 13:18:55,594.2,21.17,65.68,109.0
2024-01-01 13:19:00,593.2,21.12,65.69,110.2
2024-01-01 13:19:05,593.6,21.12,65.58,110.7
2024-01-01 13:19:10,594.0,21.12,65.57,110.1
2024-01-01 13:19:15,593.8,21.13,65.76,110.1
2024-01-01 13:19:20,594.5,21.16,65.79,111.8
2024-01-01 13:19:25,595.0,21.15,65.83,111.6
2024-01-01 13:19:30,595.1,21.15,65.73,111.5
2024-01-01 13:19:35,594.9,21.15,65.78,110.6
2024-01-01 13:19:40,594.4,21.15,65.62,110.5
2024-01-01 13:19:45,594.4,21.16,65.39,110.5
2024-01-01 13:19:50,594.6,21.17,65.44,111.2
2024-01-01 13:19:55,594.5,21.17,65.45,111.4
2024-01-01 13:20:00,593.4,21.18,65.59,111.7
2024-01-01 13:20:05,594.0,21.17,65.41,112.2
2024-01-01 13:20:10,594.1,21.14,65.49,112.8
2024-01-01 13:20:15,593.9,21.12,65.47,112.7
2024-01-01 13:20:20,594.4,21.07,65.54,112.5
2024-01-01 13:20:25,595.1,21.11,65.4,112.9
2024-01-01 13:20:30,593.7,21.13,65.45,113.6
2024-01-01 13:20:35,593.9,21.15,65.29,114.4
2024-01-01 13:20:40,593.2,21.15,65.43,114.1
2024-01-01 13:20:45,593.5,21.17,65.37,113.6
2024-01-01 13:20:50,593.5,21.19,65.35,114.9
2024-01-01 13:20:55,593.9,21.16,65.39,115.4
2024-01-01 13:21:00,593.6,21.14,65.29,114.9
2024-01-01 13:21:05,592.7,21.15,65.37,115.9
2024-01-01 13:21:10,592.4,21.14,65.48,113.7
2024-01-01 13:21:15,592.6,21.13,65.33,113.7
2024-01-01 13:21:20,593.2,21.14,65.28,113.2
2024-01-01 13:21:25,592.6,21.13,65.22,112.5
2024-01-01 13:21:30,593.1,21.18,65.12,113.5
2024-01-01 13:21:35,592.8,21.21,65.11,113.9
2024-01-01 13:21:40,592.9,21.2,65.15,113.4
2024-01-01 13:21:45,592.7,21.23,65.07,115.3
2024-01-01 13:21:50,592.8,21.23,65.23,115.0
2024-01-01 13:21:55,593.2,21.22,65.23,115.2
2024-01-01 13:22:00,592.6,21.26,65.24,114.6
2024-01-01 13:22:05,592.3,21.27,65.26,116.7
2024-01-01 13:22:10,592.4,21.25,65.12,116.2
2024-01-01 13:22:15,593.6,21.26,64.96,115.4
2024-01-01 13:22:20,593.1,21.3,65.08,115.5
2024-01-01 13:22:25,594.1,21.3,65.21,116.9
2024-01-01 13:22:30,595.2,21.3,65.31,115.8
2024-01-01 13:22:35,595.1,21.3,65.26,115.0
2024-01-01 13:22:40,595.0,21.3,65.19,115.6
2024-01-01 13:22:45,594.6,21.28,65.13,114.5
2024-01-01 13:22:50,594.6,21.27,64.93,115.5
2024-01-01 13:22:55,593.9,21.26,64.9,115.4
2024-01-01 13:23:00,593.8,21.26,64.89,115.4
2024-01-01 13:23:05,594.6,21.29,64.87,114.9
2024-01-01 13:23:10,594.3,21.28,64.8,114.4
2024-01-01 13:23:15,594.2,21.3,64.82,113.9
2024-01-01 13:23:20,593.3,21.29,64.92,114.5
2024-01-01 13:23:25,593.5,21.3,64.82,115.4
2024-01-01 13:23:30,593.6,21.33,64.77,116.7
2024-01-01 13:23:35,593.7,21.32,64.39,116.7
2024-01-01 13:23:40,593.5,21.33,64.51,116.5
2024-01-01 13:23:45,593.4,21.32,64.46,116.0
2024-01-01 13:23:50,593.7,21.33,64.47,114.8
2024-01-01 13:23:55,593.6,21.27,64.42,113.4
2024-01-01 13:24:00,593.8,21.24,64.43,113.2
2024-01-01 13:24:05,593.9,21.25,64.48,113.3
2024-01-01 13:24:10,594.5,21.22,64.41,113.0
2024-01-01 13:24:15,594.8,21.21,64.46,113.1
2024-01-01 13:24:20,594.9,21.24,64.28,115.0
2024-01-01 13:24:25,595.7,21.26,64.35,115.0
2024-01-01 13:24:30,595.9,21.3,64.26,115.7
2024-01-01 13:24:35,596.5,21.31,64.32,115.9
2024-01-01 13:24:40,596.8,21.3,64.37,115.4
2024-01-01 13:24:45,595.9,21.3,64.64,114.9
2024-01-01 13:24:50,596.6,21.29,64.73,114.6
2024-01-01 13:24:55,596.6,21.28,64.85,116.2
2024-01-01 13:25:00,596.6,21.26,64.88,116.0
2024-01-01 13:25:05,596.7,21.28,64.89,117.2
2024-01-01 13:25:10,596.6,21.29,64.7,116.9
2024-01-01 13:25:15,596.7,21.27,64.84,117.0
2024-01-01 13:25:20,596.4,21.26,65.03,116.8
2024-01-01 13:25:25,597.0,21.27,65.03,116.6
2024-01-01 13:25:30,597.0,21.27,64.96,116.5
2024-01-01 13:25:35,596.8,21.25,64.9,116.3
2024-01-01 13:25:40,596.3,21.25,64.88,116.9
2024-01-01 13:25:45,596.4,21.26,64.81,115.5
2024-01-01 13:25:50,596.5,21.28,64.83,117.4
2024-01-01 13:25:55,596.7,21.31,64.92,118.1
2024-01-01 13:26:00,596.2,21.31,64.91,116.7
2024-01-01 13:26:05,595.4,21.29,64.96,116.5
2024-01-01 13:26:10,595.7,21.27,65.05,116.7
2024-01-01 13:26:15,596.5,21.29,65.02,115.9
2024-01-01 13:26:20,596.0,21.33,65.18,114.2
2024-01-01 13:26:25,596.8,21.32,65.37,114.3
2024-01-01 13:26:30,596.9,21.33,65.51,114.8
2024-01-01 13:26:35,596.9,21.33,65.53,114.7
2024-01-01 13:26:40,596.7,21.33,65.43,115.8
2024-01-01 13:26:45,596.0,21.3,65.49,116.2
2024-01-01 13:26:50,596.5,21.31,65.52,115.1
2024-01-01 13:26:55,596.1,21.34,65.71,114.0
2024-01-01 13:27:00,595.7,21.35,65.67,113.5
2024-01-01 13:27:05,596.2,21.34,65.6,114.6
2024-01-01 13:27:10,595.3,21.33,65.78,114.1
2024-01-01 13:27:15,594.5,21.34,65.76,112.2
2024-01-01 13:27:20,594.5,21.36,65.76,111.8
2024-01-01 13:27:25,594.6,21.38,65.7,111.9
2024-01-01 13:27:30,594.9,21.34,65.72,112.0
2024-01-01 13:27:35,594.7,21.37,65.72,114.6
2024-01-01 13:27:40,596.0,21.39,65.72,114.5
2024-01-01 13:27:45,595.9,21.39,65.73,114.0
2024-01-01 13:27:50,595.8,21.38,65.73,113.4
2024-01-01 13:27:55,595.4,21.37,65.61,114.7
2024-01-01 13:28:00,595.4,21.38,65.72,114.6
2024-01-01 13:28:05,595.7,21.34,65.81,114.7
2024-01-01 13:28:10,596.3,21.35,65.87,113.5
2024-01-01 13:28:15,595.6,21.36,65.79,113.3
2024-01-01 13:28:20,595.5,21.37,65.91,113.0
2024-01-01 13:28:25,595.7,21.34,65.9,113.3
2024-01-01 13:28:30,596.0,21.31,65.86,111.4
2024-01-01 13:28:35,596.0,21.35,65.84,111.9
2024-01-01 13:28:40,596.3,21.36,65.83,113.0
2024-01-01 13:28:45,595.9,21.39,65.71,112.7
2024-01-01 13:28:50,596.6,21.41,65.79,111.8
2024-01-01 13:28:55,597.1,21.41,65.8,112.5
2024-01-01 13:29:00,596.5,21.42,65.89,111.4
2024-01-01 13:29:05,595.9,21.44,65.83,112.3
2024-01-01 13:29:10,595.4,21.46,65.87,113.4
2024-01-01 13:29:15,595.7,21.47,65.86,113.6
2024-01-01 13:29:20,595.1,21.5,65.82,113.8
2024-01-01 13:29:25,594.9,21.52,65.86,113.9
2024-01-01 13:29:30,595.2,21.53,65.93,113.6
2024-01-01 13:29:35,595.1,21.51,65.87,114.2
2024-01-01 13:29:40,595.3,21.52,66.02,114.2
2024-01-01 13:29:45,594.7,21.51,66.0,114.1
2024-01-01 13:29:50,595.0,21.5,66.22,114.0
2024-01-01 13:29:55,594.7,21.51,66.14,113.8
2024-01-01 13:30:00,594.6,21.51,66.11,113.0
2024-01-01 13:30:05,594.7,21.53,65.9,113.1
2024-01-01 13:30:10,594.7,21.52,65.9,113.1
2024-01-01 13:30:15,594.7,21.48,66.02,112.8
2024-01-01 13:30:20,594.4,21.5,65.92,112.2
2024-01-01 13:30:25,594.2,21.51,65.98,112.8
2024-01-01 13:30:30,594.2,21.51,65.92,113.1
2024-01-01 13:30:35,593.5,21.49,65.95,112.0
2024-01-01 13:30:40,593.3,21.45,66.04,111.4
2024-01-01 13:30:45,593.5,21.44,66.26,113.1
2024-01-01 13:30:50,592.9,21.45,66.38,112.1
2024-01-01 13:30:55,593.4,21.44,66.35,111.5
2024-01-01 13:31:00,594.1,21.44,66.2,111.1
2024-01-01 13:31:05,593.4,21.4,66.25,112.1
2024-01-01 13:31:10,594.1,21.44,66.39,113.3
2024-01-01 13:31:15,594.1,21.44,66.4,112.2
2024-01-01 13:31:20,594.3,21.49,66.35,111.0
2024-01-01 13:31:25,594.0,21.49,66.43,110.5
2024-01-01 13:31:30,594.5,21.52,66.42,110.5
2024-01-01 13:31:35,594.7,21.51,66.39,112.0
2024-01-01 13:31:40,594.3,21.48,66.42,111.0
2024-01-01 13:31:45,593.7,21.48,66.5,112.0
2024-01-01 13:31:50,593.0,21.49,66.39,112.4
2024-01-01 13:31:55,593.1,21.5,66.22,112.9
2024-01-01 13:32:00,593.3,21.51,66.1,113.3
2024-01-01 13:32:05,593.7,21.55,66.02,113.9
2024-01-01 13:32:10,593.6,21.56,66.21,114.8
2024-01-01 13:32:15,593.0,21.56,66.17,114.7
2024-01-01 13:32:20,592.7,21.55,66.22,113.9
2024-01-01 13:32:25,593.3,21.53,66.16,114.8
2024-01-01 13:32:30,593.0,21.54,66.09,114.1
2024-01-01 13:32:35,593.1,21.56,66.2,113.9
2024-01-01 13:32:40,592.6,21.59,66.02,113.8
2024-01-01 13:32:45,592.7,21.58,66.15,114.1
2024-01-01 13:32:50,592.5,21.58,66.15,114.6
2024-01-01 13:32:55,593.0,21.57,66.16,113.9
2024-01-01 13:33:00,593.4,21.59,66.27,115.3
2024-01-01 13:33:05,593.2,21.57,66.41,116.5
2024-01-01 13:33:10,593.1,21.55,66.32,116.6
2024-01-01 13:33:15,592.8,21.47,66.17,116.6
2024-01-01 13:33:20,592.1,21.44,66.01,116.0
2024-01-01 13:33:25,591.7,21.43,66.01,115.9
2024-01-01 13:33:30,591.8,21.42,65.92,115.9
2024-01-01 13:33:35,591.9,21.4,65.79,114.5
2024-01-01 13:33:40,592.0,21.37,65.84,115.2
2024-01-01 13:33:45,591.9,21.4,65.9,117.0
2024-01-01 13:33:50,592.3,21.38,65.87,116.6
2024-01-01 13:33:55,592.4,21.35,65.85,116.6
2024-01-01 13:34:00,592.7,21.33,65.87,117.6
2024-01-01 13:34:05,591.8,21.31,65.75,116.8
2024-01-01 13:34:10,589.9,21.3,65.8,115.3
2024-01-01 13:34:15,590.0,21.31,65.88,115.2
2024-01-01 13:34:20,589.3,21.28,66.01,115.9
2024-01-01 13:34:25,589.2,21.29,65.83,115.4
2024-01-01 13:34:30,589.0,21.32,65.88,114.9
2024-01-01 13:34:35,589.8,21.34,65.94,113.9
2024-01-01 13:34:40,590.0,21.35,66.1,112.3
2024-01-01 13:34:45,590.1,21.36,66.08,113.0
2024-01-01 13:34:50,590.5,21.35,66.06,114.8
2024-01-01 13:34:55,590.7,21.38,66.04,115.9
2024-01-01 13:35:00,590.5,21.39,66.0,116.2
2024-01-01 13:35:05,591.0,21.37,65.91,115.7
2024-01-01 13:35:10,590.5,21.37,65.81,116.7
2024-01-01 13:35:15,590.6,21.36,65.74,117.1
2024-01-01 13:35:20,589.9,21.35,65.78,116.2
2024-01-01 13:35:25,590.0,21.38,65.69,115.0
2024-01-01 13:35:30,590.1,21.37,65.76,114.0
2024-01-01 13:35:35,590.9,21.36,65.75,113.8
2024-01-01 13:35:40,590.1,21.38,65.81,114.2
2024-01-01 13:35:45,589.8,21.4,65.88,114.7
2024-01-01 13:35:50,590.2,21.39,65.85,114.2
2024-01-01 13:35:55,590.4,21.42,65.97,114.2
2024-01-01 13:36:00,590.5,21.44,66.08,114.9
2024-01-01 13:36:05,590.0,21.43,65.96,115.1
2024-01-01 13:36:10,589.7,21.45,65.89,114.5
2024-01-01 13:36:15,590.3,21.43,65.86,113.7
2024-01-01 13:36:20,590.3,21.42,65.96,112.2
2024-01-01 13:36:25,590.5,21.4,66.09,111.4
2024-01-01 13:36:30,590.4,21.38,66.12,111.5
2024-01-01 13:36:35,589.8,21.39,66.27,111.8
2024-01-01 13:36:40,590.3,21.39,66.23,113.2
2024-01-01 13:36:45,590.6,21.37,66.38,113.9
2024-01-01 13:36:50,591.7,21.36,66.48,114.3
2024-01-01 13:36:55,591.2,21.35,66.49,114.6
2024-01-01 13:37:00,591.6,21.35,66.56,113.5
2024-01-01 13:37:05,591.0,21.4,66.68,112.0
2024-01-01 13:37:10,591.0,21.4,66.63,113.2
2024-01-01 13:37:15,591.5,21.41,66.57,112.4
2024-01-01 13:37:20,590.5,21.44,66.63,113.6
2024-01-01 13:37:25,590.4,21.43,66.61,112.8
2024-01-01 13:37:30,590.1,21.45,66.61,113.8
2024-01-01 13:37:35,589.8,21.44,66.76,114.1
2024-01-01 13:37:40,589.9,21.44,66.68,115.3
2024-01-01 13:37:45,590.5,21.43,66.77,113.7
2024-01-01 13:37:50,590.4,21.43,66.8,114.4
2024-01-01 13:37:55,590.5,21.42,66.69,113.0
2024-01-01 13:38:00,590.6,21.43,66.56,113.2
2024-01-01 13:38:05,590.6,21.42,66.33,113.0
2024-01-01 13:38:10,590.1,21.42,66.28,113.8
2024-01-01 13:38:15,590.6,21.39,66.17,113.6
2024-01-01 13:38:20,590.8,21.41,66.18,113.0
2024-01-01 13:38:25,591.0,21.43,66.2,113.0
2024-01-01 13:38:30,590.6,21.44,66.03,112.4
2024-01-01 13:38:35,590.3,21.45,65.82,112.2
2024-01-01 13:38:40,590.2,21.43,65.87,111.8
2024-01-01 13:38:45,589.5,21.46,65.83,110.9
2024-01-01 13:38:50,588.6,21.47,65.75,111.6
2024-01-01 13:38:55,588.3,21.44,65.72,111.2
2024-01-01 13:39:00,588.6,21.46,65.76,111.4
2024-01-01 13:39:05,588.3,21.47,65.86,112.1
2024-01-01 13:39:10,587.7,21.51,65.86,111.5
2024-01-01 13:39:15,587.3,21.54,65.88,112.0
2024-01-01 13:39:20,587.1,21.57,65.97,111.8
2024-01-01 13:39:25,586.9,21.58,66.06,111.5
2024-01-01 13:39:30,588.0,21.6,66.18,112.0
2024-01-01 13:39:35,588.5,21.57,66.05,112.1
2024-01-01 13:39:40,589.1,21.57,65.77,112.2
2024-01-01 13:39:45,589.6,21.63,65.69,112.9
2024-01-01 13:39:50,589.1,21.59,65.78,112.8
2024-01-01 13:39:55,588.5,21.6,65.78,113.3
2024-01-01 13:40:00,588.0,21.6,65.9,112.8
2024-01-01 13:40:05,588.6,21.62,65.78,113.2
2024-01-01 13:40:10,588.4,21.62,65.7,113.2
2024-01-01 13:40:15,587.7,21.64,65.74,113.6
2024-01-01 13:40:20,587.5,21.64,65.76,112.2
2024-01-01 13:40:25,587.4,21.66,65.78,112.6
2024-01-01 13:40:30,587.5,21.67,65.77,113.0
2024-01-01 13:40:35,587.7,21.66,65.76,113.4
2024-01-01 13:40:40,587.3,21.65,65.92,114.0
2024-01-01 13:40:45,587.6,21.68,65.91,113.6
2024-01-01 13:40:50,587.3,21.69,66.02,113.1
2024-01-01 13:40:55,587.2,21.71,66.02,112.4
2024-01-01 13:41:00,587.5,21.74,66.13,111.5
2024-01-01 13:41:05,587.2,21.73,66.12,112.5
2024-01-01 13:41:10,586.9,21.72,66.1,112.5
2024-01-01 13:41:15,587.2,21.71,66.09,113.6
2024-01-01 13:41:20,586.8,21.73,66.17,113.2
2024-01-01 13:41:25,586.6,21.74,66.02,112.5
2024-01-01 13:41:30,586.9,21.74,65.98,111.7
2024-01-01 13:41:35,587.9,21.72,66.04,113.4
2024-01-01 13:41:40,588.2,21.73,66.03,111.9
2024-01-01 13:41:45,588.5,21.75,65.95,112.3
2024-01-01 13:41:50,588.7,21.76,65.94,111.9
2024-01-01 13:41:55,588.2,21.77,66.01,109.8
2024-01-01 13:42:00,588.2,21.79,66.13,109.1
2024-01-01 13:42:05,588.2,21.79,66.02,108.4
2024-01-01 13:42:10,588.4,21.81,66.19,108.1
2024-01-01 13:42:15,588.5,21.83,66.12,108.1
2024-01-01 13:42:20,588.6,21.8,66.11,107.1
2024-01-01 13:42:25,588.5,21.8,66.01,106.7
2024-01-01 13:42:30,588.5,21.81,66.03,105.9
2024-01-01 13:42:35,587.9,21.79,65.98,106.1
2024-01-01 13:42:40,587.7,21.82,65.92,106.4
2024-01-01 13:42:45,588.4,21.78,65.96,106.3
2024-01-01 13:42:50,588.6,21.79,65.95,107.1
2024-01-01 13:42:55,588.6,21.81,65.88,106.6
2024-01-01 13:43:00,589.5,21.77,65.84,105.9
2024-01-01 13:43:05,588.9,21.77,65.9,106.7
2024-01-01 13:43:10,588.3,21.76,65.77,106.3
2024-01-01 13:43:15,589.2,21.79,65.8,105.2
2024-01-01 13:43:20,589.2,21.77,65.69,104.9
2024-01-01 13:43:25,589.1,21.79,65.74,104.8
2024-01-01 13:43:30,588.5,21.81,65.88,104.0
2024-01-01 13:43:35,588.7,21.8,65.79,104.3
2024-01-01 13:43:40,589.0,21.82,65.71,105.4
2024-01-01 13:43:45,588.4,21.82,65.9,104.2
2024-01-01 13:43:50,588.3,21.84,65.98,104.6
2024-01-01 13:43:55,588.2,21.9,65.95,106.2
2024-01-01 13:44:00,588.3,21.91,65.94,106.4
2024-01-01 13:44:05,587.7,21.93,65.83,106.0
2024-01-01 13:44:10,588.4,21.92,65.62,106.4
2024-01-01 13:44:15,588.8,21.95,65.61,105.6
2024-01-01 13:44:20,588.6,21.97,65.57,105.1
2024-01-01 13:44:25,588.5,21.96,65.63,106.0
2024-01-01 13:44:30,588.5,21.99,65.63,106.8
2024-01-01 13:44:35,588.1,21.99,65.6,106.4
2024-01-01 13:44:40,587.8,22.01,65.56,107.0
2024-01-01 13:44:45,587.7,22.0,65.39,108.4
2024-01-01 13:44:50,588.5,21.98,65.28,108.9
2024-01-01 13:44:55,589.0,21.96,65.17,107.4
2024-01-01 13:45:00,589.5,21.96,65.24,107.2
2024-01-01 13:45:05,589.6,21.97,65.3,107.3
2024-01-01 13:45:10,589.1,21.96,65.32,106.3
2024-01-01 13:45:15,589.1,21.94,65.49,106.3
2024-01-01 13:45:20,589.6,21.92,65.52,106.3
2024-01-01 13:45:25,588.9,21.95,65.53,106.3
2024-01-01 13:45:30,589.2,21.95,65.48,105.9
2024-01-01 13:45:35,590.4,21.91,65.45,105.0
2024-01-01 13:45:40,590.9,21.91,65.36,105.0
2024-01-01 13:45:45,591.6,21.9,65.48,104.5
2024-01-01 13:45:50,591.8,21.9,65.53,105.2
2024-01-01 13:45:55,592.2,21.89,65.51,105.9
2024-01-01 13:46:00,591.9,21.92,65.49,106.0
2024-01-01 13:46:05,592.3,21.92,65.62,106.8
2024-01-01 13:46:10,592.6,21.91,65.69,107.6
2024-01-01 13:46:15,592.7,21.91,65.61,108.3
2024-01-01 13:46:20,593.4,21.91,65.47,108.5
2024-01-01 13:46:25,593.1,21.92,65.44,107.6
2024-01-01 13:46:30,593.0,21.91,65.47,108.1
2024-01-01 13:46:35,593.1,21.92,65.3,108.7
2024-01-01 13:46:40,592.6,21.91,65.12,108.2
2024-01-01 13:46:45,592.7,21.93,65.08,108.1
2024-01-01 13:46:50,591.8,21.9,65.16,109.8
2024-01-01 13:46:55,592.4,21.89,65.18,110.6
2024-01-01 13:47:00,592.4,21.89,65.19,111.4
2024-01-01 13:47:05,592.1,21.92,65.16,111.7
2024-01-01 13:47:10,591.7,21.94,65.25,110.3
2024-01-01 13:47:15,591.6,21.95,65.32,110.7
2024-01-01 13:47:20,591.9,21.93,65.51,109.8
2024-01-01 13:47:25,592.2,21.93,65.49,109.7
2024-01-01 13:47:30,591.8,21.97,65.61,110.4
2024-01-01 13:47:35,591.4,21.97,65.57,111.7
2024-01-01 13:47:40,591.7,21.97,65.54,109.8
2024-01-01 13:47:45,591.4,21.97,65.57,110.6
2024-01-01 13:47:50,591.4,21.96,65.55,109.7
2024-01-01 13:47:55,591.5,21.94,65.51,108.2
2024-01-01 13:48:00,591.6,21.92,65.56,107.3
2024-01-01 13:48:05,592.1,21.92,65.51,107.6
2024-01-01 13:48:10,591.4,21.93,65.71,107.6
2024-01-01 13:48:15,590.5,21.93,65.76,107.3
2024-01-01 13:48:20,590.2,21.94,65.81,107.6
2024-01-01 13:48:25,591.1,21.98,65.85,106.9
2024-01-01 13:48:30,592.1,22.03,66.04,107.0
2024-01-01 13:48:35,593.0,22.04,66.18,107.0
2024-01-01 13:48:40,592.9,22.05,66.29,107.9
2024-01-01 13:48:45,592.0,22.07,66.44,108.6
2024-01-01 13:48:50,590.9,22.09,66.43,108.3
2024-01-01 13:48:55,590.6,22.11,66.54,108.8
2024-01-01 13:49:00,590.5,22.1,66.58,109.6
2024-01-01 13:49:05,591.1,22.14,66.7,109.3
2024-01-01 13:49:10,591.5,22.17,66.71,110.7
2024-01-01 13:49:15,591.7,22.19,66.73,112.1
2024-01-01 13:49:20,591.2,22.2,66.63,111.6
2024-01-01 13:49:25,590.7,22.21,66.49,111.5
2024-01-01 13:49:30,590.9,22.21,66.59,112.3
2024-01-01 13:49:35,591.2,22.23,66.61,112.8
2024-01-01 13:49:40,591.4,22.24,66.66,113.4
2024-01-01 13:49:45,590.9,22.24,66.69,113.9
2024-01-01 13:49:50,591.2,22.24,66.61,114.4
2024-01-01 13:49:55,591.4,22.24,66.49,114.2
2024-01-01 13:50:00,590.9,22.28,66.6,114.7
2024-01-01 13:50:05,590.5,22.28,66.65,115.2
2024-01-01 13:50:10,590.8,22.28,66.78,115.0
2024-01-01 13:50:15,590.7,22.28,66.67,113.8
2024-01-01 13:50:20,591.5,22.26,66.68,113.7
2024-01-01 13:50:25,591.8,22.28,66.76,112.9
2024-01-01 13:50:30,591.5,22.29,66.94,112.4
2024-01-01 13:50:35,591.5,22.28,66.99,112.4
2024-01-01 13:50:40,591.6,22.28,67.03,111.8
2024-01-01 13:50:45,591.2,22.25,66.96,112.1
2024-01-01 13:50:50,590.7,22.29,66.94,110.8
2024-01-01 13:50:55,591.1,22.29,66.81,112.1
2024-01-01 13:51:00,591.5,22.33,66.74,110.2
2024-01-01 13:51:05,591.8,22.33,66.85,109.1
2024-01-01 13:51:10,592.6,22.34,66.77,108.8
2024-01-01 13:51:15,592.3,22.36,66.78,107.2
2024-01-01 13:51:20,593.1,22.37,66.73,106.1
2024-01-01 13:51:25,592.7,22.36,66.76,107.5
2024-01-01 13:51:30,592.2,22.33,66.7,107.6
2024-01-01 13:51:35,591.3,22.38,66.73,106.6
2024-01-01 13:51:40,591.1,22.37,66.77,106.1
2024-01-01 13:51:45,590.8,22.42,66.71,106.3
2024-01-01 13:51:50,591.1,22.41,66.59,104.8
2024-01-01 13:51:55,591.2,22.44,66.49,102.9
2024-01-01 13:52:00,590.6,22.46,66.55,103.4
2024-01-01 13:52:05,590.4,22.47,66.39,103.0
2024-01-01 13:52:10,590.2,22.46,66.31,103.0
